Tripulacion,Vuelos
AR 1900,AEROPARQUE,MENDOZA,10/10/2022 10:00,10/10/2022 12:00
AR 2100,AEROPARQUE,JUJUY,10/10/2022 11:00,10/10/2022 12:00
AR 3400,AEROPARQUE,USHUAIA,10/10/2022 13:00,10/10/2022 15:00
AR 5600,AEROPARQUE,EL CALAFATE,10/10/2022 12:00,10/10/2022 15:00
AR 6000,MENDOZA,AEROPARQUE,10/10/2022 15:00,10/10/2022 16:00
AR 7000,MENDOZA,JUJUY,10/10/2022 14:00,10/10/2022 15:00
AR 2000,JUJUY,AEROPARQUE,10/10/2022 18:00,10/10/2022 20:00
AR 1234,JUJUY,USHUAIA,10/10/2022 14:00,10/10/2022 15:00
AR 5678,USHUAIA,AEROPARQUE,10/10/2022 17:00,10/10/2022 19:00
AR 6789,USHUAIA,EL CALAFATE,10/10/2022 18:00,10/10/2022 20:00
AR 9876,EL CALAFATE,AEROPARQUE,10/10/2022 22:00,10/10/2022 23:45
AR 9999,EL CALAFATE,MENDOZA,10/10/2022 22:00,10/10/2022 22:30
AR 3333,MENDOZA,AEROPARQUE,11/10/2022 23:00,11/10/2022 23:59
